,text
134,(eBay Sponsored) NIB Nike Girls Tanjun cool grey metallic silver http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5338544985&amp;item=153561427611&amp;vectorid=229466&amp;lgeo=1&amp;utm_source=dlvr.it&amp;utm_medium=twitter
135,Check out what I just added to my closet on Poshmark: Women's Nike Tanjun Sneakers. https://poshmark.com/listing/5d2516f0b3e917c418d13ea1?utm_campaign=referral_code%3DLYNN021895&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li__and%26rfuid%3D5b4c02a4701573987af09f10%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset
136,Check out what I just added to my closet on Poshmark: Nike TANJUN Black Sneakers. https://poshmark.com/listing/5cf9917d16105dc42528bea5?utm_campaign=referral_code%3DPOU1283&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li__and%26rfuid%3D56fc0be8c9927d619006d415%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset
137,Nike Women s WMNS Tanjun Se Trainers https://runningheadphones.site/nike-women-s-wmns-tanjun-se-trainers/
138,NIKE Men's Tanjun Wide (4E) Black/Anthracite/Black Running Shoe 12 4E Men US - https://home-sports-fitness.com/product/nike-men-s-tanjun-wide-4e-black-anthracite-black-running-shoe-12-4e-men-us/
139,Check out what I just added to my closet on Poshmark: NIKE Tanjun Girl's LT Atomic Gray Orange Sneaker. https://poshmark.com/listing/5d252125689ebcb09a58fdc2?utm_campaign=referral_code%3DSHAWNSELLS&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_cl_ios%26rfuid%3D5841ded99ae22db519488d73%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset
140,Check out what I just added to my closet on Poshmark: Women's Nike Tanjun Sneakers. https://poshmark.com/listing/5d2516f0b3e917c418d13ea1?utm_campaign=referral_code%3DLYNN021895&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_cl_and%26rfuid%3D5b4c02a4701573987af09f10%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset
141,(eBay Sponsored) Nike Tanjun (TDV) Toddler Girls' Shoe Black / Pink 818386-061 Toddler Size 5~10 http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5338544985&amp;item=323854608289&amp;vectorid=229466&amp;lgeo=1&amp;utm_source=dlvr.it&amp;utm_medium=twitter
142,"very nice NIKE Men's Tanjun Sneakers, Breathable Textile Uppers and Comfortable Lightweight Cushioning in http://amazon.com"
143,"#TibaTibaSpecialPrice Nike Tanjun Black White Size : 39 EUR - 44 EUR Price : Rp. 249,999. For order please contact us via whatsapp or text message 081218648834 Line Account : @74sneakers ( use @) #74SnkrsAvailable… https://www.instagram.com/p/BzsaYN8h355/?igshid=152lsihh6z7eq"
144,Nike Women’s Tanjun Black/Black White Running Shoe 7 Women US https://ift.tt/2JlsgLk
145,HANDMADE Beedazzled Swarovski crystal Bling Nike Swooshes Logo for black women Nike Tanjun shoes https://lovelynovelty.com/handmade-beedazzled-swarovski-crystal-bling-nike-swooshes-logo-for-black-women-nike-tanjun-shoes/
146,Nike Tanjun Full Black Original Bnwb(Replace Box) Size 36-44 Harga: Rp.350.000 #nike #niketanjun #niketanjunfullblack #sepatunike https://www.instagram.com/p/BzpIP4PDP5U/?igshid=b5vlcvju8x8x
147,"Check out what I just added to my closet on Poshmark: Nike Tanjun Men's Athletic Shoes ""Store display "". https://poshmark.com/listing/5d2210059af0c94199b733cc?utm_campaign=referral_code%3DDMS_STORES&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_cl_web%26rfuid%3D5b97ee4c3b5f82dccc0b18c8%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset"
148,Check out what I just added to my closet on Poshmark: Tanjun gray Nike sneakers white mesh 10.5. https://poshmark.com/listing/5d09b18a689ebcb91474bf37?utm_campaign=referral_code%3DDMIOVINE&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D4f8ed77eb2bb1b7c8a003c31%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset
149,Nike Toddlers Tanjun SE (TDV) Running Shoe only $22.50 
150,Air force 1 i nike tanjun
151,"56% di sconto Nike Wmns Tanjun, Scarpe Running Donna 28,95€ invece di 66€ https://amzn.to/2FXThSY"
152,【NEW ARRIVAL】NIKE WMNS TANJUN SANDAL(BLACK/WHITE-BLACK) #nike #tanjun #tanjunsandal #sandals #ナイキ #タンジュン #タンジュンサンダル #サンダル #レディース https://buff.ly/2FQXHLx
153,Nike Tanjun Black White Original BNWB Size 36-45 Harga: Rp.350.000 #nike #niketanjun #bnwb #originalnike #shoes #nikeshoes https://www.instagram.com/p/BzjyN9yD_b_/?igshid=1emt8w3u3l00x
154,Check out what I just added to my closet on Poshmark: Nike TANJUN Black Sneakers. https://poshmark.com/listing/5cf9917d16105dc42528bea5?utm_campaign=referral_code%3DPOU1283&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li__and%26rfuid%3D56fc0be8c9927d619006d415%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset
155,I have the Nike Tanjun and those are so comfy he doesnt like those either 😂😂😂so Ima just get some gotra figure out which color though
156,"Nike Mens Tanjun Shoes (14 M US, Black/White) - https://home-sports-fitness.com/product/nike-mens-tanjun-shoes-14-m-us-black-white/"
157,#STOCKCSS NIKE TANJUN WMNS WHITE STRIP ZBRA/BLACK Available : 36 / 37 / 38 / 39 / 40 Rp.450.000 CONDITION : BNWB REPLACE BOX &amp; 💯ORIGINALS ORDER VIA • LINE@- @ZGW3021X • LINE - ORGNVANSHOES • WhatsApp -… https://www.instagram.com/p/BziQvL9HAfk/?igshid=1ey2la9z1cazb
158,#STOCKCSS NIKE TANJU SE SOFT GREY/BLACK/WHITE Available : 39 / 40 / 41 / 42 / 43 / 44 Rp.450.000 CONDITION : BNWB REPLACE BOX &amp; 💯ORIGINALS ORDER VIA • LINE@- @ZGW3021X • LINE - ORGNVANSHOES • WhatsApp -… https://www.instagram.com/p/BziQBLGn3Zr/?igshid=f3wuk6r7u20x
159,"#Nike Tanjun Women Running Shoes White/Metallic Sliver (6.5, White/Metallic Silver)! is now Trending on Tech - Shopping - Deals - News - https://monkeyviral.com/nike-tanjun-women-running-shoes-white-metallic-sliver-6-5-white-metallic-silver/"
160,Check out what I just added to my closet on Poshmark: Tanjun gray Nike sneakers white mesh 10.5. https://poshmark.com/listing/5d09b18a689ebcb91474bf37?utm_campaign=referral_code%3DDMIOVINE&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D4f8ed77eb2bb1b7c8a003c31%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset
161,"Check out these #Mens #Nike Tanjun Lightweight Textile Running Shoe With Upper Mesh Panels, Matching Sole &amp; Bonded Black Nike Swoosh Side Detail - http://ow.ly/2HPI30p1yM8 #LoveShoes #shoefashion #Northants"
162,Check out what I just added to my closet on Poshmark: Nike Tanjun grey white mesh sneakers 10.5. https://poshmark.com/listing/5d09b18a689ebcb91474bf37?utm_campaign=referral_code%3DDMIOVINE&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D4f8ed77eb2bb1b7c8a003c31%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset
163,Check out what I just listed on Mercari. Nike TANJUN Black Sneakers . . . #ebay #ebayseller #mercari #mercariseller #poshmark #poshboss #poshmarkseller #reseller #poshambassador #fashion #shoppingonline… https://www.instagram.com/p/BzfjNbplVIS/?igshid=x8ovcvox4y55
164,Check out NEW Nike Tanjun Mens Shoes Athletic Running Cross Training 812655-010 Size 10.5 https://www.ebay.com/ulk/itm/323810690712 @eBay
165,45 $size 8 Black nike tanjun sandal (fits like a 7)
166,Nike Women s Tanjun Racer Trainers https://trailrunningshoes.site/nike-women-s-tanjun-racer-trainers-3/
167,I want some red biker shorts n i also really want some nike tanjun sandals
168,"https://shoppyme.com/shoes/nike-818386-061-girls-tanjun-black-hyper-pink-white-sneaker-10-m-us-toddler/ Product Description Shaped like a running shoe with distinctive modern style, the Nike Tanjun (TDV) Toddler Girls' Shoe offers flexible, lightweight cushioning and a clean tex"
169,Nike tanjun. Really flexible and light. They feel just right.
170,Nike tanjun slip on 😬 New beybehhhhhhhhhhh
171,"#READYSTOCK • NIKE TANJUN RUN ""black / white"" • size : 41 42 43 44 price : 350.000 condition : brand new with box • contact us : LINE : @AJF0648H WHATSAPP : 0859-4586-2152 • #itsmykicks https://www.instagram.com/p/BzZiq2DBfLM06RXROUxkMWu8L3ceROib3GO-Wo0/?igshid=18ixi2gyb7sno"
172,Check out what I just added to my closet on Poshmark: Nike Tanjun grey white mesh sneakers 10.5. https://poshmark.com/listing/5d09b18a689ebcb91474bf37?utm_campaign=referral_code%3DDMIOVINE&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D4f8ed77eb2bb1b7c8a003c31%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset
173,Check out what I just added to my closet on Poshmark: Nike TANJUN Black Sneakers. https://poshmark.com/listing/5cf9917d16105dc42528bea5?utm_campaign=referral_code%3DPOU1283&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li__and%26rfuid%3D56fc0be8c9927d619006d415%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset
174,Check out what I just added to my closet on Poshmark: New Nike Tanjun. https://poshmark.com/listing/5c9b85cedf030711b2fe8d59?utm_campaign=referral_code%3DAJSP1&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D578e63783660207794074c42%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset
175,someone please buy me Nike Tanjun Sandals for a late birthday present.🤩🤷🏻‍♀️
176,Check out what I just added to my closet on Poshmark: Nike Toddler Tanjun. https://poshmark.com/listing/5d195a6b1528126f28b0efba?utm_campaign=referral_code%3DMMKICKS16&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D59f0a43712fef6bb040e7d31%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset
177,Check out Nike Tanjun SE Shoes Mens Blue Athletic Running Cross Training AR1941002 Sz 10.5 https://www.ebay.com/ulk/itm/323822548051 @eBay
178,Check out what I just added to my closet on Poshmark: Nike Toddler Tanjun. https://poshmark.com/listing/5d195a6b1528126f28b0efba?utm_campaign=referral_code%3DMMKICKS16&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_cl_ios%26rfuid%3D59f0a43712fef6bb040e7d31%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset
179,Check out what I just added to my closet on Poshmark: Nike Tanjun WMNs 8. https://poshmark.com/listing/5d19392e2f4831dd8fcf3292?utm_campaign=referral_code%3DJDRIDER86&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_cl_and%26rfuid%3D5b8f4aaa8158b5c992f10ee3%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset
180,"Nike Tanjun Scarpe Running Donna, Grigio 44,95€ 64,88€ (-31%) https://amzn.to/2X9KO56 Crocs Classic Clog Kids, Sabot Unisex-Bambini 20,41€ 26,99€ (-24%) https://amzn.to/2X9KOSE"
181,Nike Mens Tanjun Running Sneaker Black/White 11 http://order.sale/xnql (via Amazon)
182,Check out what I just added to my closet on Poshmark: Nike Tanjun grey white mesh sneakers 10.5. https://poshmark.com/listing/5d09b18a689ebcb91474bf37?utm_campaign=referral_code%3DDMIOVINE&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D4f8ed77eb2bb1b7c8a003c31%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset
183,I just discovered this on Poshmark: NIKE WHITE BLING TANJUN. https://posh.mk/ybnSWXvGVX via @poshmarkapp
184,I just discovered this on Poshmark: 🔥Flash sale🔥Black Nike Tanjun with black bling. https://posh.mk/V7QtzPuGVX via @poshmarkapp
185,New post (Nike Men's Tanjun Racer Running Shoes) has been published on News Around The Globe - https://newsprofixpro.com/dman/2019/06/29/nike-mens-tanjun-racer-running-shoes/
186,Ya’ll.. I literally have been store to store trying to find the Nike Tanjun sandals and I’ve had no luck.. Tanya checked the Rack Room Shoes at home and she sent me this 😭 I DON’T DESERVE HER 
187,#STOCKCSS NIKE TANJUN WMN LIGHT BLUE/WHITE/GOLD Available : 36 / 37 / 38 / 39 / 40 Rp.450.000 CONDITION : BNWB REPLACE BOX &amp; 💯 MADE INDO ORIGINALS ORDER VIA • LINE@- @ZGW3021X • LINE - ORGNVANSHOES • WhatsApp -… https://www.instagram.com/p/BzQMgV9HOtX/?igshid=1s44nezv4861s
188,Nike Tanjun Sandals 🔥😍✔️ ORIGINAL💯 Pm for inquiries 👌
189,New post (Nike Men's Tanjun Running Shoes) has been published on News Around The Globe - https://newsprofixpro.com/dman/2019/06/28/nike-mens-tanjun-running-shoes/
190,Check out what I just added to my closet on Poshmark: Nike Men’s Tanjun Size 7 - Red. https://poshmark.com/listing/5d059228d1aa2552c1a135f8?utm_campaign=referral_code%3DAYYYAMANDAA&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D5be0a0a85bbb809d83e1d639%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset
191,Check out Nike Tanjun SE Shoes Mens Blue Athletic Running Cross Training AR1941002 Sz 10.5 https://www.ebay.com/ulk/itm/323822548051 @eBay
192,Nike Men’s Tanjun Racer Running Shoes $41.99 (Retail $100) 
193,Nike Men's Tanjun Racer Running Shoes $41.99 (Retail $100) http://dlvr.it/R7P1NW #retaildeals
194,Nike Men's Tanjun Racer Running Shoes $41.99 (Retail $100) http://www.mycnymommy.com/2019/06/nike-mens-tanjun-racer-running-shoes.html?utm_source=dlvr.it&amp;utm_medium=facebook
195,Check out NEW Nike Tanjun Mens Shoes Athletic Running Cross Training 812655-010 Size 10.5 https://www.ebay.com/ulk/itm/323810690712 @eBay
196,"Sis, Nike Tanjun sandals, WILL ROCK YOUR WORLD #likewalkingonclouds"
197,🛍🛍 #Curlilinks: NIKE Women's Tanjun Sneakers! $65! Here's the link: https://go.magik.ly/ml/o0s0/ . . . . . #Nike #WomensTanjunSneakers #womensfootwear #footwear #sneakers #Tanjunsneakers
198,Nike Tanjun Pink Navy Original size 36 37 38 39 40 . . . . Limited Stock !!! 👟 Price ?? Ask Me : ⤵ WhatssApp : +62-857-7694-1897 📱👈 ID Line : kiandraagenk14 👈 . . . . #sneakersmurah #jualsepatumurah… https://www.instagram.com/p/BzLQtpvl8SC/?igshid=1rdfn34t8ygdb
199,Nike Tanjun Black White Original size 37 38 39 40 41 42 43 44 . . . . Limited Stock !!! 👟 Price ?? Ask Me : ⤵ WhatssApp : +62-857-7694-1897 📱👈 ID Line : kiandraagenk14 👈 . . . . #sneakersmurah… https://www.instagram.com/p/BzLQkRdlmFv/?igshid=1b0xm7ir7no1x
200,(eBay Sponsored) [818386-603] Nike TANJUN (TDV) Toddler Girls Running Shoes Asst Size Rush Pink http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5338544985&amp;item=113797866576&amp;vectorid=229466&amp;lgeo=1&amp;utm_source=dlvr.it&amp;utm_medium=twitter
201,Check out what I just added to my closet on Poshmark: Nike Tanjun grey white mesh sneakers 10.5. https://poshmark.com/listing/5d09b18a689ebcb91474bf37?utm_campaign=referral_code%3DDMIOVINE&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D4f8ed77eb2bb1b7c8a003c31%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
202,Check out what I just added to my closet on Poshmark: Nike TANJUN Black Sneakers. https://poshmark.com/listing/5cf9917d16105dc42528bea5?utm_campaign=referral_code%3DPOU1283&amp;utm_content=feature%3Dsh_li__and%26rfuid%3D56fc0be8c9927d619006d415%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
203,"Nike Tanjun‼️ 100% Original ETA 1-2 weeks Complete inclusions🙌🏻 Cutoff: June 30,2019 Happy shopping‼️"
204,(eBay Sponsored) Nike Youth Size 3.5 Tanjun GS Gray White Athletic Running Shoes Sneakers F9-312 http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5338544985&amp;item=202718365402&amp;vectorid=229466&amp;lgeo=1&amp;utm_source=dlvr.it&amp;utm_medium=twitter
205,@Nike we need some tanjun sandals for dudes ! ASAP
206,Nike Women's Tanjun Racer Running Shoes ONLY $39.99 (Retail $70) http://dlvr.it/R7G9P8 #retaildeals
207,Nike Women's Tanjun Racer Running Shoes ONLY $39.99 (Retail $70) http://www.mycnymommy.com/2019/06/nike-womens-tanjun-racer-running-shoes.html?utm_source=dlvr.it&amp;utm_medium=facebook
208,Nike Tanjun Trainers Midnight Navy Original size 40 41 42 43 44 . . . . Limited Stock !!! 👟 Price ?? Ask Me : ⤵ WhatssApp : +62-857-7694-1897 📱👈 ID Line : kiandraagenk14 👈 . . . . #sneakersmurah… https://www.instagram.com/p/BzHZ5UIFFPt/?igshid=65n4b74jllc0
209,Nike Tanjun sandals are back in stock 🔥 
210,"(eBay Sponsored) Nike Girls Toddler/Youth Tanjun Print Sneaker, Hyviol/Pinbla, Size 13M Youth Mhd http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5338544985&amp;item=293131722706&amp;vectorid=229466&amp;lgeo=1&amp;utm_source=dlvr.it&amp;utm_medium=twitter"
211,"Nike Men's Tanjun, Dune RED/Metallic Silver-White (9.5 M US, Dune RED/Metallic Silver-White) http://order.sale/Nmql (via Amazon)"
212,I really want these damn nike tanjun sandals and I can’t find them any where 😡
213,Check out Nike Tanjun SE Shoes Mens Blue Athletic Running Cross Training AR1941002 Sz 11.5 https://www.ebay.com/ulk/itm/323817977540 @eBay
214,Check out NEW Nike Tanjun SE Shoes Mens Blue Athletic Running Training AR1941002 Sz 11 https://www.ebay.com/ulk/itm/323817058447 @eBay
215,Check out what I just added to my closet on Poshmark: Nike Tanjun grey white mesh sneakers 10.5. https://poshmark.com/listing/5d09b18a689ebcb91474bf37?utm_campaign=referral_code%3DDMIOVINE&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D4f8ed77eb2bb1b7c8a003c31%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
216,"Nike Wmns Tanjun, Women's Running Shoes, Multicolour (Black/Mtlc Red Bronze 005), 4 UK (37.5 EU) https://www.amazon.co.uk/dp/B00I7HCL00/ref=cm_sw_r_cp_apa_i_Zj6dDbHG786WJ"
217,Looking Clean with @nikesportswear Tanjun Racer. Retailing at RM 259 . Available In-Store &amp; Online ( http://www.myhotspotstore.com ) SIGN UP NOW &amp; Get RM 30 OFF on your 1st Purchase #nike #nikemalaysia #nikeforher… https://www.instagram.com/p/BzCrm1wlow2/?igshid=1hz1krot3il4a
218,"https://shoppyme.com/shoes/nike-boys-tanjun-shoe-blue-void-metallic-gold-white-size-10-5-kids-us/ Product Description Shaped like a running shoe with distinctive modern style, the Nike Tanjun (PS) Pre-School Boys' Shoe offers flexible, lightweight cushioning and a clean textile"
219,Check out what I just added to my closet on Poshmark: Nike TANJUN Black Sneakers. https://poshmark.com/listing/5cf9917d16105dc42528bea5?utm_campaign=referral_code%3DPOU1283&amp;utm_content=feature%3Dsh_li__and%26rfuid%3D56fc0be8c9927d619006d415%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
220,Check out what I just added to my closet on Poshmark: Nike Tanjun grey white mesh sneakers 10.5. https://poshmark.com/listing/5d09b18a689ebcb91474bf37?utm_campaign=referral_code%3DDMIOVINE&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D4f8ed77eb2bb1b7c8a003c31%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
221,Adidas needs to stop doing this to me. Now I need these and the Nike Tanjun sandals 🤦🏽‍♀️😍 
222,https://shoppyme.com/shoes/nike-girls-tanjun-print-shoe-hyper-violet-pink-blast-deadly-pink-size-3-5-m-us/ Product Description The Nike Tanjun Print comes from the Japanese word for simplicity and is flexible and lightweight. Soft cushioning provides all-day comfort. Product Fea
223,I want them Nike tanjun sandals sooooo bad. Why they $40?!? 😭
224,Ate andy may size 5 ba ng Nike Sandals? — which sandals? nike tanjun sandals? not sure but i think size 6 is the smallest size... https://curiouscat.me/YunuYunuYunu_/post/909036317?t=1561183468
225,Check out what I just added to my closet on Poshmark: Nike Tanjun grey white mesh sneakers 10.5. https://poshmark.com/listing/5d09b18a689ebcb91474bf37?utm_campaign=referral_code%3DDMIOVINE&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D4f8ed77eb2bb1b7c8a003c31%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
226,And I’m purposely packing my Nike tanjun Sandal’s because she thinks they’re ugly. Embarrass your friends all summer 2019
